time,device_id,latitude,longitude,aqi,co,co2,hum,no2,o3,pm1,pm10,pm25,so2,temp
2026-09-13T18:30:00.000Z,MCT2408028,15.186944,74.096667,44.24,603.9512,555.44,89.57037279999997,19.6192,11.4176,10.550000000000002,34.166,19.08599999999999,2.9208,25.8459996
2026-09-13T18:40:00.000Z,MCT2408028,15.186944,74.096667,43.88,598.7048,557.52,89.56183119999997,19.281999999999996,11.5244,10.630000000000003,34.72199999999999,19.523999999999994,2.6675999999999997,25.819830800000005
2026-09-13T18:50:00.000Z,MCT2408028,15.186944,74.096667,43.88,596.4588,551.52,89.608216,19.27639999999999,11.5244,10.550000000000002,33.5292,18.409999999999997,2.8591999999999995,25.8339868
2026-09-13T19:00:00.000Z,MCT2408028,15.186944,74.096667,43.96,590.4216,549.44,89.48095559999996,19.355999999999995,11.456000000000001,9.990000000000004,32.7736,18.489599999999992,2.7488,25.8760272
2026-09-13T19:00:20.364Z,MCT2408028,15.186944,74.096667,43,593.08,556,89.37506,18.44,11.56,8.99,30.82,17.89,2.75,25.86616
2026-09-13T18:30:00.000Z,MCT2408020,15.543475,74.039433,41.25,180,805.9375,84.76691,9.0842178125,19.162755,13.624375,42.288124999999994,22.478125,3.6599999999999984,28.262549999999994
2026-09-13T18:40:00.000Z,MCT2408020,15.543475,74.039433,41,180,803.625,84.80314625,9.216474499999999,19.085670625000002,13.624375000000002,41.879375,22.072499999999998,3.6599999999999984,28.2256825
2026-09-13T18:50:00.000Z,MCT2408020,15.543475,74.039433,41.5625,180,810.75,84.807439375,9.171088375,19.162754375,13.796875,43.394375,23.231250000000003,3.6599999999999984,28.164014374999997
2026-09-13T19:00:00.000Z,MCT2408020,15.543475,74.039433,40.9375,180,815.5625,84.89279187499999,9.281757625000001,19.254395624999997,13.565000000000001,41.879375,22.014375,3.6599999999999984,28.050730625000003
2026-09-13T19:00:20.365Z,MCT2408020,15.543475,74.039433,41,180,817,85.02631,9.791927,19.3441,12.99,41.01,22.3,3.66,28.00046
2026-09-13T18:30:00.000Z,MCT2408056,15.579167,73.920833,57.0625,180,589.375,87.59550312500001,6.878125000000001,9.678256562500001,22.57875,66.08625,35.67125000000001,1.5599999999999998,27.637142499999996
2026-09-13T18:40:00.000Z,MCT2408056,15.579167,73.920833,53.75,180,599.25,87.74141687500001,6.86875,9.567194125,20.351875,59.768750000000004,32.335,1.5599999999999998,27.4843125
2026-09-13T18:50:00.000Z,MCT2408056,15.579167,73.920833,55.8125,180,615.6875,88.059943125,6.83125,9.7281385,21.815624999999997,63.920625,34.676875,1.605,27.40722625000001
2026-09-13T19:00:00.000Z,MCT2408056,15.579167,73.920833,54.8125,180,628.4375,88.11954874999999,6.863125,10.51452325,20.586249999999996,61.418125,33.73875,1.5599999999999998,27.311370625
2026-09-13T18:30:00.000Z,MCT2408057,15.272222,74.104722,29.92,316.724,510.56,84.80535879999998,12.379199999999999,8.9096,9.560799999999997,28.089199999999995,14.722400000000002,1.5172000000000005,28.4479096
2026-09-13T18:40:00.000Z,MCT2408057,15.272222,74.104722,30.6,317.58349999999984,510.25,84.55976849999999,12.321500000000002,8.891000000000002,12.454999999999997,35.565,18.207500000000003,1.7225000000000001,28.5249145
2026-09-13T18:50:00.000Z,MCT2408057,15.272222,74.104722,30.28,318.0639999999999,507.56,85.28692600000004,12.495199999999997,8.931599999999998,11.441999999999997,32.929199999999994,17.002,1.6655999999999997,28.250994800000004
2026-09-13T19:00:00.000Z,MCT2408057,15.272222,74.104722,29.96,315.9083999999999,517.12,86.18170199999999,12.423199999999998,8.9232,9.107999999999997,26.393199999999997,13.525999999999994,1.8904000000000003,28.002172800000004
2026-09-13T19:00:20.366Z,MCT2408057,15.272222,74.104722,30,318.53,522,86.72766,12.28,8.98,10.13,28.84,14.94,1.76,27.86103
2026-09-13T18:30:00.000Z,MCT2408055,15.585833,73.885556,53.875,45.830000000000005,750.9375,87.31035562500001,9.2975,6.090000000000001,15.904999999999994,45.230000000000004,24.54,19.519375,27.66998749999999
2026-09-13T18:40:00.000Z,MCT2408055,15.585833,73.885556,55.25,46.146249999999995,748.8125,87.44577499999998,9.318124999999998,6.285000000000001,15.643749999999997,44.7775,24.41250000000001,19.683125000000004,27.608990624999997
2026-09-13T18:50:00.000Z,MCT2408055,15.585833,73.885556,55.3125,62.393125,750.0625,87.35899312499998,9.333124999999999,6.229999999999999,14.249374999999999,40.706875000000004,22.196875,19.85875,27.514475625000003
2026-09-13T19:00:00.000Z,MCT2408055,15.585833,73.885556,55.625,61.41812500000001,730.1875,87.2827025,9.4475,6.315,14.468124999999999,41.20062500000001,22.366250000000004,19.984375,27.399181875000004
2026-09-13T19:00:20.366Z,MCT2408055,15.585833,73.885556,56,64.6,735,87.34564,9.7,7.11,15.38,44.08,23.86,20.08,27.34623
2026-09-13T18:30:00.000Z,MCT2408053,15.263333,74.110833,39.9375,167.1713125,662.875,89.54481500000001,15.239999999999998,29.873749999999994,10.3875,34.454375000000006,21.784375,10.026874999999999,27.0801075
