time,device_id,latitude,longitude,aqi,co,co2,hum,no2,o3,pm1,pm10,pm25,so2,temp
2026-09-03T18:30:00.000Z,MCT2408020,15.543475,74.039433,37.6875,180,482.1875,88.30122500000003,9.146770124999998,19.350493750000002,15.18875,48.345,26.36875,3.6599999999999984,27.29260125
2026-09-03T18:40:00.000Z,MCT2408020,15.543475,74.039433,38.1875,180,490.4375,88.35749125000002,9.32714375,19.600759999999998,15.5375,48.752500000000005,26.426874999999992,3.6599999999999984,27.206128125
2026-09-03T18:50:00.000Z,MCT2408020,15.543475,74.039433,39.1875,180,492.5,88.443798125,9.2358514375,19.422529375,16.350624999999997,50.2675,26.717499999999998,3.6599999999999984,27.12971125
2026-09-03T18:54:42.546Z,MCT2408020,15.543475,74.039433,41.714285714285715,180,493,88.40285857142858,9.196243142857144,19.43950285714286,18.154285714285713,55.65,29.34142857142857,3.66,27.12559285714286
2026-09-03T18:30:00.000Z,MCT2408028,15.186944,74.096667,43.48,574.2220000000001,503.96,90.7617804,18.885999999999996,12.450399999999995,4.989999999999998,13.401200000000003,6.4412,1.7168,25.41313240000001
2026-09-03T18:40:00.000Z,MCT2408028,15.186944,74.096667,43.36,573.044,515.2,90.84875199999996,18.771199999999997,12.521999999999997,4.989999999999998,12.646400000000002,5.685999999999999,1.7691999999999999,25.39983399999999
2026-09-03T18:50:00.000Z,MCT2408028,15.186944,74.096667,43.48,572.5544,509.72,90.86126560000001,18.868799999999993,12.449999999999996,4.989999999999998,12.4868,5.5268,1.6652,25.358221999999998
2026-09-03T18:54:42.547Z,MCT2408028,15.186944,74.096667,43.36363636363637,569.5000000000001,508.27272727272725,90.86972727272727,18.762727272727272,12.36909090909091,4.990000000000001,11.930000000000001,4.97,1.7081818181818185,25.33185727272727
2026-09-03T18:30:00.000Z,MCT2408056,15.579167,73.920833,35.5625,180,565,89.74365624999999,6.973125,10.2912261875,10.790000000000001,32.505,17.924375,1.5712499999999998,27.0874825
2026-09-03T18:40:00.000Z,MCT2408056,15.579167,73.920833,35.4375,180,555.0625,89.63350625,6.766875000000001,10.058391375000001,10.614999999999998,32.105625,17.806875,1.5887499999999997,27.05664687500001
2026-09-03T18:50:00.000Z,MCT2408056,15.579167,73.920833,34,180,565.25,89.70837,6.692499999999999,10.696302562499998,9.970624999999998,30.112500000000004,16.635625,1.5887499999999997,27.013746875
2026-09-03T18:54:42.604Z,MCT2408056,15.579167,73.920833,35.375,180,554.625,89.64590499999998,6.805,10.72124325,11.025000000000002,32.675000000000004,17.8075,1.5600000000000003,27.03653875
2026-09-03T18:30:00.000Z,MCT2408055,15.585833,73.885556,24.8125,69.074375,843.625,88.69938312499998,8.923124999999999,7.144375,8.346250000000001,23.355625000000003,12.4825,1.188125,26.72216125
2026-09-03T18:40:00.000Z,MCT2408055,15.585833,73.885556,24.875,65.01687500000001,850.3125,88.83337437499998,8.98625,6.5699999999999985,8.34625,23.314375000000002,12.439374999999998,1.225,26.662498125
2026-09-03T18:50:00.000Z,MCT2408055,15.585833,73.885556,26.625,59.85,848.8125,88.94352249999997,9.007499999999999,7.015000000000001,9.877499999999998,27.508125000000003,14.653749999999999,1.22875,26.660486875000007
